CodeDANE,year,Code.DANE.year,population,min_masl,Coca,Forest,Mining,Fire,Deforest,rMisery,uMisery,HFP,cases,sir
85400,2009,854002009,7077,400,0,37.40203762,0.019592476,0.049736209,0.271338982,17.49239461,4.487608841,3.862585536,0,0
85400,2014,854002014,7044,400,0,36.40282132,0.019592476,0.024868104,0.033536279,17.49239461,4.487608841,3.86997347,0,0
52356,2013,523562013,132438,400,0.23842,72.78074866,0.053475936,0.016109317,0,2.100269043,0.70482944,3.87314914,0,0
85400,2012,854002012,7055,400,0,36.40282132,0.019592476,0.124340522,0.199312201,17.49239461,4.487608841,3.874947152,0,0
85400,2016,854002016,7036,400,0,36.44200627,0.019592476,0.124340522,0.28879309,17.49239461,4.487608841,3.881639578,0,0
85400,2015,854002015,7040,400,0,36.61833856,0.019592476,0.099472418,0.072179218,17.49239461,4.487608841,3.883744106,0,0
85400,2013,854002013,7049,400,0,36.40282132,0.019592476,0.024868104,0.021646143,17.49239461,4.487608841,3.890075118,0,0
85400,2018,854002018,6873,400,0,36.05015674,0.019592476,0.024868104,0.179647747,17.49239461,4.487608841,3.899057321,0,0
52699,2007,526992007,21989,400,0,44.85611511,0.071942446,0.04633464,0,15.1126558,6.295081967,3.944879413,0,0
52356,2018,523562018,116136,400,0.59829,70.96256684,0.053475936,0.016109317,0,2.100269043,0.70482944,3.945701214,1,0
52356,2017,523562017,145073,400,0.82072,72.44652406,0.053475936,0.016109317,0,2.100269043,0.70482944,3.949588676,0,0
54660,2018,546602018,10205,400,0,52.59026688,0.039246468,0.05082533,0.049933861,4.465709729,1.833872708,3.988363448,1,0
85400,2019,854002019,6671,400,0,34.71786834,0.019592476,0.074604313,0.314402612,17.49239461,4.487608841,4.011131628,0,0
54660,2020,546602020,10728,400,0,53.84615385,0.039246468,0.05082533,0.067457234,4.465709729,1.833872708,4.011739499,0,0
54660,2017,546602017,8900,400,0,51.29513344,0.039246468,0.05082533,0.150887101,4.465709729,1.833872708,4.017058375,0,0
85400,2020,854002020,6567,400,0,34.42398119,0.019592476,0.024868104,0.303350884,17.49239461,4.487608841,4.020221353,0,0
54660,2016,546602016,8942,400,0,49.68602826,0.039246468,0.508253304,0.115220058,4.465709729,1.833872708,4.025197034,0,0
54660,2011,546602011,9125,400,0,50.82417582,0.039246468,0.05082533,0.05520638,4.465709729,1.833872708,4.03594166,0,0
54660,2010,546602010,9162,400,0,51.49136578,0.039246468,0.05082533,0.074125421,4.465709729,1.833872708,4.036854665,0,0
52699,2008,526992008,22681,400,0.02595,42.91366906,0.071942446,0.04633464,0,15.1126558,6.295081967,4.044103652,0,0
54660,2014,546602014,9005,400,0,48.82260597,0.039246468,0.05082533,0.033340932,4.465709729,1.833872708,4.044121128,0,0
52356,2019,523562019,115992,400,0.77598,69.81283422,0.053475936,0.016109317,0,2.100269043,0.70482944,4.057120312,0,0
54660,2012,546602012,9082,400,0,49.96075353,0.039246468,0.05082533,0.420405891,4.465709729,1.833872708,4.061875447,0,0
54660,2019,546602019,10501,400,0,53.33594976,0.039246468,0.05082533,0.066836938,4.465709729,1.833872708,4.069866004,0,0
54660,2013,546602013,9046,400,0,50.39246468,0.039246468,0.05082533,0.015972633,4.465709729,1.833872708,4.082921034,0,0
54660,2015,546602015,8964,400,0,48.86185243,0.039246468,0.05082533,0.057997714,4.465709729,1.833872708,4.124190514,0,0
52699,2010,526992010,24130,400,0.02039,41.94244604,0.071942446,0.04633464,0,15.1126558,6.295081967,4.233290503,0,0
52699,2011,526992011,24886,400,0.01853,39.42446043,0.071942446,0.04633464,0,15.1126558,6.295081967,4.313462714,0,0
50251,2018,502512018,7977,400,0,22.3630137,0.136986301,0.043663532,0,7.659090909,2.593760953,4.406340998,0,0
52699,2012,526992012,25679,400,0.00556,41.07913669,0.071942446,0.04633464,0,15.1126558,6.295081967,4.429436089,0,0
15690,2018,156902018,3559,400,0,23.58156028,0.059101655,0.080836121,0,3.20855615,0.405885337,4.442907317,0,0
15690,2017,156902017,3850,400,0,23.87706856,0.059101655,0.080836121,0,3.20855615,0.405885337,4.444323062,0,0
15690,2011,156902011,4237,400,0,22.81323877,0.059101655,0.080836121,0,3.20855615,0.405885337,4.445958501,0,0
15690,2016,156902016,3918,400,0,24.76359338,0.059101655,0.080836121,0,3.20855615,0.405885337,4.449945739,0,0
50251,2016,502512016,6301,400,0,22.73972603,0.136986301,0.087327064,0,7.659090909,2.593760953,4.450762204,1,0
15690,2014,156902014,4042,400,0,23.28605201,0.059101655,0.080836121,0,3.20855615,0.405885337,4.453551349,0,0
50251,2014,502512014,6415,400,0,23.08219178,0.136986301,0.043663532,0,7.659090909,2.593760953,4.481506773,0,0
15690,2020,156902020,3498,400,0,26.12293144,0.059101655,0.080836121,0,3.20855615,0.405885337,4.481608499,0,0
15690,2015,156902015,3980,400,0,25.17730496,0.059101655,0.080836121,0,3.20855615,0.405885337,4.48393467,0,0
15690,2007,156902007,4499,400,0,24.23167849,0.059101655,0.080836121,0,3.20855615,0.405885337,4.501845963,0,0
50251,2015,502512015,6362,400,0,22.9109589,0.136986301,0.043663532,0,7.659090909,2.593760953,4.504271261,0,0
15690,2019,156902019,3518,400,0,25.17730496,0.059101655,0.080836121,0,3.20855615,0.405885337,4.511019958,0,0
15690,2013,156902013,4105,400,0,22.10401891,0.059101655,0.080836121,0,3.20855615,0.405885337,4.524997494,0,0
15690,2012,156902012,4168,400,0,22.10401891,0.059101655,0.080836121,0,3.20855615,0.405885337,4.532217113,0,0
52699,2013,526992013,26489,400,0.02595,41.54676259,0.071942446,0.04633464,0,15.1126558,6.295081967,4.538722776,0,0
15690,2009,156902009,4371,400,0,25.53191489,0.059101655,0.080836121,0,3.20855615,0.405885337,4.552953204,1,0
50251,2019,502512019,7619,400,0,22.15753425,0.136986301,0.74228004,0,7.659090909,2.593760953,4.585953872,0,0
52699,2015,526992015,28171,400,0.0612,42.73381295,0.071942446,0.04633464,0,15.1126558,6.295081967,4.719400633,0,0
52699,2016,526992016,29065,400,0.11452,46.25899281,0.071942446,0.04633464,0,15.1126558,6.295081967,4.817801005,0,0
68397,2019,683972019,4921,400,0,26.77556818,0.071022727,0.098571445,0,0.668896321,0,4.883220897,0,0
68397,2020,683972020,4917,400,0,26.98863636,0.071022727,0.098571445,0,0.668896321,0,4.883231858,0,0
68397,2018,683972018,4953,400,0,23.36647727,0.071022727,0.098571445,0,0.668896321,0,4.899171456,0,0
68397,2017,683972017,5075,400,0,23.65056818,0.071022727,0.098571445,0,0.668896321,0,4.912252251,0,0
52699,2017,526992017,29963,400,1.48842,47.94964029,0.071942446,0.04633464,0,15.1126558,6.295081967,4.917708457,0,0
68397,2014,683972014,5202,400,0,26.91761364,0.071022727,0.098571445,0,0.668896321,0,4.917823195,0,0
68397,2016,683972016,5104,400,0,25.49715909,0.071022727,0.098571445,0,0.668896321,0,4.91876006,0,0
68397,2012,683972012,5287,400,0,26.20738636,0.071022727,0.098571445,0,0.668896321,0,4.950809398,0,0
68397,2010,683972010,5376,400,0,27.69886364,0.071022727,0.098571445,0,0.668896321,0,4.95417367,0,0
68397,2011,683972011,5328,400,0,27.34375,0.071022727,0.098571445,0,0.668896321,0,4.956526351,0,0
68397,2013,683972013,5244,400,0,26.49147727,0.071022727,0.098571445,0,0.668896321,0,4.961568988,0,0
68397,2007,683972007,5506,400,0,29.04829545,0.071022727,0.098571445,0,0.668896321,0,4.99359606,0,0
73168,2008,731682008,46863,400,0,22.61029412,0.145123839,0.011879951,0.160193985,7.443467337,2.772792205,5.010167875,2,0
54109,2007,541092007,4561,400,0.0074,29.21270718,0.069060773,0.092448957,0,9.598318543,5.048076923,5.020803214,0,0
54109,2012,541092012,4565,400,0.01849,28.86740331,0.069060773,0.092448957,0,9.598318543,5.048076923,5.031712159,0,0
54109,2011,541092011,4559,400,0.02219,30.52486188,0.069060773,0.092448957,0,9.598318543,5.048076923,5.035686618,0,0
54109,2013,541092013,4569,400,0.01109,27.3480663,0.069060773,0.092448957,0,9.598318543,5.048076923,5.03628491,0,0
54109,2010,541092010,4559,400,0,30.04143646,0.069060773,0.092448957,0,9.598318543,5.048076923,5.040981726,0,0
54109,2008,541092008,4559,400,0.01109,29.21270718,0.069060773,0.092448957,0,9.598318543,5.048076923,5.041446027,0,0
54109,2009,541092009,4566,400,0,29.48895028,0.069060773,0.092448957,0,9.598318543,5.048076923,5.046873559,0,0
54109,2015,541092015,4570,400,0,26.72651934,0.069060773,2.03387705,0,9.598318543,5.048076923,5.047961943,0,0
54109,2014,541092014,4567,400,0.01109,26.38121547,0.069060773,0.092448957,0,9.598318543,5.048076923,5.051733279,0,0
52699,2019,526992019,10939,400,1.16085,42.01438849,0.071942446,0.04633464,0,15.1126558,6.295081967,5.102650449,0,0
54109,2018,541092018,6248,400,0.03935,30.11049724,0.069060773,0.092448957,0,9.598318543,5.048076923,5.103843229,0,0
